titleId,titleName,Url,thumbnailUrl,is_adult,Writer,Painter,Original,synopsis,genre,day,provider
67747337,오만한 후회,https://page.kakao.com/content/67747337,//page-images.kakaoentcdn.com/download/resource?kid=bhZ9lE/dJMb9O8rEVq/Ql7kyLdZ3tl49EIPfgeyR0&filename=o1,False,에리카,도자기,리아란,"첫사랑이자 짝사랑 중인 순애보, 스텔라 엠브로즈.
무려 십여 년간 마음에 품어온 남자가 있다.

어느 날, 그 남자가 십 년 만에 수도로 돌아왔다.
스텔라는 우연히 기도하던 중 공작과 마주치게 되는데.

하지만 그는 경멸스러운 시선을 보내왔고, 
상처받은 스텔라는 이제 이 사랑을 끝내고자 마음먹는다.

하지만 갑작스럽게 집의 채무로 인해
공작과 계약 결혼을 하게 되는데… ","로판, 로맨스판타지, 오해물, 피폐물, 짝사랑, 첫사랑, 까칠남, 나쁜남자, 집착남, 오만남, 무심남, 후회남, 순정녀, 짝사랑녀, 계약관계, 쌍방삽질",일,KAKAOPAGE
67749041,유니유니툰,https://page.kakao.com/content/67749041,//page-images.kakaoentcdn.com/download/resource?kid=9dCx3/dJMb8XYBc8S/UgcWdyZU8ONu48yGHbp8OK&filename=o1,False,유니유니,유니유니,,"‘나는 특별해’ 병을 완치하지 못하고 미대를 졸업한 유니.
그렇게 마주한 사회는 겨울 한파보다 훨씬 혹독했다!

특별하긴커녕, 평범하게 사는 것조차 쉽지 않단 현실을 깨달은 유니는
지옥철을 타고 졸린 눈을 비비며
아메리카노로 수혈하는 ‘평범한’ 직장인이 되길 꿈꾸는데...

""인생은 내가 쪼렙인 걸 인정하는 데서 시작된다.""

전직 예술가인 사회 초년생이 겪는 인생의 쓴맛, 단맛 그리고 매운맛 이야기.
유니는 언제 ‘평범한 삶’을 살 수 있을까?","드라마, 일상물, 일상, 성장물, 신분차이, 취업준비생, 작가, 귀여운",토,KAKAOPAGE
67755120,"세자, 죽이기",https://page.kakao.com/content/67755120,//page-images.kakaoentcdn.com/download/resource?kid=4tZ0b/dJMb9NV0gEn/XcwaCF7iFTky4qXWHAmkDk&filename=o1,False,오리발,오리발,,"궁중 하녀 모제비는 동궁 침방의 나인, 
남모란을 모시며 평온한 나날을 보내고 있었다.
그러던 어느 날, 남모란이 거처를 옮긴 뒤 행방이 묘연해진다.

불안한 마음에 모제비는 몰래 동궁에 숨어들어
모란의 행방을 묻고자 했으나,
그곳에서 뜻밖의 비밀을 엿보게 된다.

동궁에 감춰진 끔찍한 진실 앞에서 제비는 옴짝달싹 못한 채
험악한 구중궁궐 속에서 살아남기 위해 발버둥친다.
하지만 동궁의 비밀에 희생된 궁녀들을 끝내 외면할 수 없었다.
제비의 눈에, 그들의 혼백이 보였기 때문이다.","드라마, 가상시대물, 권선징악, 시대물, 신분차이, 망나니, 두근거리는",금,KAKAOPAGE
67755134,서울기담 민원처리과,https://page.kakao.com/content/67755134,//page-images.kakaoentcdn.com/download/resource?kid=dfMDB5/dJMcaiaAz4J/fxkupe4WaGBuovuby046gK&filename=o1,False,강태경,강태경,,"신촌 아웃백 화장실 귀신부터 동네 신당 부군신까지,
서울에 사는 ‘모든 것’의 민원을 받습니다. 주민 만족도 1위!
서울기담 민원처리과의 신입 공무원 정솔의 민원 처리 일지.

서울은 신령한 땅이다. 기담과 신화의 땅, 
그 모든 신성하고 기묘한 존재들이 인간들과 뒤섞여 살아가는 땅 서울.
기회와 기도로 신령과 기담을 불려나갔던 과거를 지나 
세상사가 억세게 인간들을 휘어잡는 오늘, 
신화 속 존재들이 인간 사이에 자리 잡고 살아간다.
그리고 그런 존재들에게도 ‘민원’이라는 것이 존재한다.","드라마, 판타지물, 신령, 오컬트, 라이벌, 회사원, 이종족, 이야기중심",화,KAKAOPAGE
67755197,망나니 아기님이 깽판치신다,https://page.kakao.com/content/67755197,//page-images.kakaoentcdn.com/download/resource?kid=bjMSgO/dJMb9YpEstq/cUdD7GicOo1enbXDoPTtRK&filename=o1,False,이타,철갑상어,차소희,"나는 세계 최강의 드래곤!
그러나 용사에게 봉인을 당해버렸다.
내가 뭘 잘못했다고! 죽기 싫어, 싫다고!

""…뭐야, 이게?""
""고, 공녀님이 살아나셨다!!""

눈떠 보니 내가 그 용사의 막내딸이라고?!
좋아, 기왕 이렇게 된 거 용사의 가문을 멸문시켜 복수할 테다.

이 몸이 부서지는 한이 있더라도!!","로판, 로맨스판타지, 육아물, 인외존재, 능력녀, 상처녀, 영혼체인지, 여주판타지, 가족물, 개그물, 힐링물, 능글남",목,KAKAOPAGE
67759999,주인공을 입양했더니 장르가 바뀌었다,https://page.kakao.com/content/67759999,//page-images.kakaoentcdn.com/download/resource?kid=gkfcr/dJMb86BeTcF/fVbgv3kKpfRADtavF5N15K&filename=o1,False,고샤,양말,데빌지니,"평범한 직장인이었던 내가 어느 날 하드코어 육성 시뮬레이션 게임 속 악역 조연 '벨린다'에 빙의했다?
주인공을 학대하고 비참한 죽음을 맞이하는 운명의 캐릭터. 
하지만 악녀가 되었다고 주인공을 학대할 이유는 전혀 없지.
주인공을 학대하는 대신 잔뜩 확대해버리겠다 다짐했는데…!

‘자, 레오야. 아- 해볼까?’

[동기화 진행 중 오류가 발생했습니다. 벨린다 언어로 번역됩니다.]

“입 벌려, 쥐밤톨.”

이놈의 망할 시스템이 내 입을 지옥의 주둥아리로 만들어버렸다.
그런데 어쩐지… 악녀 생활이 생각보다 잘 맞는다?

“게을러빠진 것들. 내가 발 디딜 곳에 레드 카펫을 깔라고 대체 몇 번을 말하게 하는 거야!”
“왕도에서 최고로 잘 나가는 파티세리에서 한정판 마카롱을 종류별로 사 오도록.”
“구하기가 어려워? 멍청하긴. 가게 앞에서 노숙하면 되잖아.”

돈, 권력, 미모. 
거기에 시스템 창까지 총동원해 벨린다에게 닥친 문제들을 해결했더니…

“벨, 나와 결혼해 주지 않겠어?”
“주인님, 주인님은 왜 날 좋아하지 않아?”
“블랑쉐 님, 당신은 이 흑백 세상의 유일한 예외입니다.”

게임에서 벨린다를 죽이던 후원자들의 태도가 돌변했다.
게다가.

“상호 합의하에 대공 각하와 일정 기간 결혼 생활을 유지하다 이혼할 것을 제안드립니다.”

북부 대공이 보낸 계약결혼까지.
어쩌면 나, 패악 부리기에 재능이 있었던 걸지도?","로판, 로맨스판타지, 육아물, 대형견남, 능력녀, 걸크러쉬, 악녀, 힐링물",목,KAKAOPAGE
67761851,괴도인데 수사관과 위장결혼해 버렸다,https://page.kakao.com/content/67761851,//page-images.kakaoentcdn.com/download/resource?kid=cmJriO/dJMb9VTZVAh/K8Wn3szS2wj0Bfi32kHhYK&filename=o1,False,이수현,현초,차보리,"“반짝이는 것은 모두 내 거야.”

극악 난이도 게임에 보석을 훔치는 괴도 젬마로 빙의한 지 10년째.
오늘도 배드 엔딩을 피하기 위해 시스템이 시키는 도둑질을 하던 중…

“잡았다.”
“응?”

나를 집요하게 쫓던 수사관 레이븐 헌트 경감에게 잡히고 말았다.

[배드 엔딩 루트로 진입합니다.]

‘시스템! 한 번만 더 기회를 줘!’

그러나 내게 살 기회를 준 건 시스템이 아니라 적이었으니.

“선택하시죠. 감옥이냐, 결혼이냐.”

* * *

나를 체포한 남자와의 위장 결혼 생활,

“그 망할 루비를 되찾자마자 우린 이혼이에요.”
“벌써 그날이 기다려지는군요.”

사라진 루비를 찾기 위해 함께하는 것뿐인데…

“우리 아이. 책임은 나와 당신이 함께 지는 거야. 그러니까 또 도망칠 생각 마.”

털 묻는다고 질색할 것 같은 남자가 내 고양이를 같이 키워 주고

“제가 갖고 싶은 보석은 오직 제 아내 젬마뿐입니다.”

자꾸만 설레는 말을 하기 시작했다.

“레이븐, 이러면 당신 신고할 거예요.”
“혼인신고.”

나… 훔치라는 보석은 안 훔치고 이 남자의 마음을 훔쳤을지도?


※ 작품에 등장하는 사법 절차는 허구로, 실제와 다를 수 있습니다.

#티키타카 #쌍방구원 #게임빙의 #로맨틱코미디","로판, 로맨스판타지, 수사물, 재회물, 가상시대물, 첫사랑, 운명, 까칠남, 상처남, 능력남, 엉뚱발랄녀, 사이다녀, 다정녀, 계약관계, 라이벌/앙숙, 배틀연애",월,KAKAOPAGE
67774110,언젠가 도망칠 가짜 신부입니다,https://page.kakao.com/content/67774110,//page-images.kakaoentcdn.com/download/resource?kid=bnMCLS/dJMcadUASG9/RTpjQ3iSsGHPSKXq1sQBJ1&filename=o1,False,금마탄왕자,보현,은솔림,"""네 어머니의 목숨을 살리고 싶다면 시키는 대로 해야할 것이야.""

협박을 받고 모시는 아가씨를 대신해 결혼을 하게 된 유모의 딸 에리카. 
심지어 신랑될 사람은 적대 가문인 아클리프의 대공자다. 

'거기서도 미움 받으면 어떡하지?'

들키면 죽음!
너무나도 무섭지만, 에리카는 엄마와 다시 만날 날을 위해 
온갖 미움과 무시, 그리고 괴롭힘도 단단히 견딜 각오를 한다.

하지만 예상했던 것과 달리 
가짜신부의 삶은 생각보다 달콤하기만 한데...?","로판, 로맨스판타지, 성장물, 가족물, 다정남, 소유욕/독점욕, 카리스마남, 외유내강, 순진녀, 다정녀, 상처녀, 정략결혼, 치유물, 권선징악",목,KAKAOPAGE
67774120,모범택시:Born in black,https://page.kakao.com/content/67774120,//page-images.kakaoentcdn.com/download/resource?kid=FxpAi/dJMb9M3RZII/Pn3a8UEE38Vyx8AToAfSL1&filename=o1,False,까를로스,최승진,,"어머니의 죽음, 자신의 삶을 어둠으로 내몰았던 남자 국회의원 ""김영진""에 대한 복수를 눈앞에 두고 뜻을 이루지 못한 ""채정은"".

그녀의 삶은 권력의 정점에 선 영진에 의해 철저히 부서진다.
모든 의욕을 잃고 거리를 떠돌며 정은은 결국 죽음을 결심한다. 

이때 울리는 ""김도기""의 전화. 

정은은 도기의 권유로 무지개 택시에 입사하게 된다. 
도기에게 6개월간 리콜 기사 연수를 받게 된 정은은 인턴이라는 이름을 달고 그와 함께 의뢰된 리콜들을 운행해 나간다. 

정은은 무사히 인턴생활을 마치고 정식 기사로 채용될 수 있을까?
또한 이 절대 악과의 대결에서 도기와 정은은 승리할 수 있을까?

이제 다시 모범택시에 탑승할 시간!!","액션, 생존, 조력자, 격투, 노력, 성장",일,KAKAOPAGE
67774694,모범택시:Born in black [19세 완전판],https://page.kakao.com/content/67774694,//page-images.kakaoentcdn.com/download/resource?kid=sPYfk/dJMb9LDS9eG/JKP4uzGinJgRKrydNkcXO1&filename=o1,True,까를로스,최승진,,"어머니의 죽음, 자신의 삶을 어둠으로 내몰았던 남자 국회의원 ""김영진""에 대한 복수를 눈앞에 두고 뜻을 이루지 못한 ""채정은"".

그녀의 삶은 권력의 정점에 선 영진에 의해 철저히 부서진다.
모든 의욕을 잃고 거리를 떠돌며 정은은 결국 죽음을 결심한다.

이때 울리는 ""김도기""의 전화.

정은은 도기의 권유로 무지개 택시에 입사하게 된다.
도기에게 6개월간 리콜 기사 연수를 받게 된 정은은 인턴이라는 이름을 달고 그와 함께 의뢰된 리콜들을 운행해 나간다.

정은은 무사히 인턴생활을 마치고 정식 기사로 채용될 수 있을까?
또한 이 절대 악과의 대결에서 도기와 정은은 승리할 수 있을까?

이제 다시 모범택시에 탑승할 시간!!","액션, 노력, 복수, 성장, 조력자, 격투",일,KAKAOPAGE
67780859,괴력 영애는 연약해지고 싶어,https://page.kakao.com/content/67780859,//page-images.kakaoentcdn.com/download/resource?kid=rVH2L/dJMb9XEhQ2P/QbgXYLqWsRSKq16DyY2bl0&filename=o1,False,왕보라(소이미디어),팀 Gummy,,"""아버지, 저도 다른 영애들처럼, 
혼인이나 잘 해서 편하게 살고 싶습니다!""

먼 옛날, 전투민족이었던 스파르탄은
제국의 황정 아래 기사 작위를 받아
「스파르탄 백작가」로 거듭났다.

전사의 괴력을 타고난 차기 가주, '마카롱'.
아버지와 주변 사람의 기대를 한몸에 받으며
드래곤을 맨손으로 쓰러뜨리는 성인식을 치러야 했으나,

그녀의 소원은 오로지-
봄 무도회에서 열리는 '데뷔탕트'에 가는 것!

""드레스나 걸쳐 입고 인형처럼 구는 꼴을 
내가 두 눈 뜨고 볼 성 싶으냐?""

""너무 하십니다, 아버지!
제국의 긍지 있는 영애들을 무시하지 마십시오!""

아버지와의 대립 끝에, 
마차를 타고 겨우 데뷔탕트에 가게 된 마카롱.
예쁘게 드레스를 차려입고 내린 곳은, 
봄의 궁-이 아니라, 황야 드래곤의 서식지였다!?

""위험하니까 물러서!""
절망한 마카롱을 드래곤이 덮치는 순간, 
그녀의 앞을 막아선 청년과의 만남이
레이디 마카롱의 인생을 송두리째 바꿔놓는데…","로판, 로맨스판타지, 성장물, 다정남, 엉뚱발랄녀, 까칠남, 오만남, 능력남, 순진녀, 능력녀",목,KAKAOPAGE
67794989,절대자도 아빠는 처음이라,https://page.kakao.com/content/67794989,//page-images.kakaoentcdn.com/download/resource?kid=ctMuc/dJMb9Om5GE2/OmqhAnOGs0unnuGFi6DrE0&filename=o1,False,흑수,태0,제이,"게이트 발생으로 이세계에 떨어져
50년 만에 드넓은 아눅스 대륙을 제패하고
황제로 우뚝 서서 절대자로 군림하게 된 이강준.

9서클 네크로맨서로 드래곤도 잡아보고,
다른 차원을 넘나들며 마계 약마들도 모조리 쓸어보고,
무림으로 가서 천마와 무림맹주도 쓰러뜨려 보면서

지구로 귀환할 길을 찾고 또 찾다가
300년도 넘어서 간신히 집에 돌아왔는데…

누나가 토실토실하고 따뜻한 생명체를 들이밀었다.

“네 딸이야. 출산 도중에 애 엄마는 사망했는데… 혹시 기억 나니?”
“빠뺘-!”

…그게, 아눅스 대륙을 평정하기도 전이니
벌써 300년 전의 일이라…

“…그래, 무슨 대륙의 엄청나게 강한 황제였다면서?
  3년이나 게이트에 갇혀 있다 돌아왔는데, 넌 망상 정도로 끝나서 다행이다.”

아무리 하나뿐인 누나라지만 무엄하게 미치광이 취급을 한다.
유일하게 동의할 수밖에 없는 말은,

“하지만 네 딸이니까 잘해 줘야 해.”

어차피 지구로 돌아오면 조용히 평온한 일상을 누리려 했던 터.
이제부터 절대자로서 총력을 다해
딸, 설이의 앞날에 꽃밭을 깔아주겠다.","판타지, 귀환, 네크로맨서, 육아, 먼치킨, 시스템, 차원이동, 레이드",화,KAKAOPAGE
67803498,인센티브 [19세 완전판],https://page.kakao.com/content/67803498,//page-images.kakaoentcdn.com/download/resource?kid=f7Vst/dJMb9M3SWUB/CzB0EnEka5Gkz6q9JA8yV0&filename=o1,True,정민,큐또,정여름,"소나 코스메틱의 사장이자 완벽하고 냉철한 태경. 
그런 태경을 짝사랑하던 비서 유주는 자신을 비서 실장으로만 대하는 그의 태도에 지쳐 마음을 접고자 고백과 함께 사직서를 제출한다. 그런데...
“내가 어떻게 해 주면 계속 일할 거냐고. 인센티브든 뭐든 원하는 만큼 주지.”
유주의 마음을 잡기 위해 태경이 유혹을 하기 시작한다. 과연 그 유혹의 끝은?","로맨스, 현대로맨스, 사내연애, 오피스물, 까칠남, 재벌남, 카리스마남, 차도남, 츤데레남, 오만남, 냉정남, 집착남, 갑을관계, 능력녀, 순정녀, 짝사랑녀",수,KAKAOPAGE
67804913,블라인드 데이트 [19세 완전판],https://page.kakao.com/content/67804913,//page-images.kakaoentcdn.com/download/resource?kid=7aszx/dJMb9M3SYNg/6zCCYmkk13RPxOwqaYVSRK&filename=o1,True,이다이,upu,신민영,"“래인, 결혼합시다. 나랑.”

결혼정보회사 굿 커플스 대표 래인.
드디어 인기 초절정 미혼남,
에단 레이커스와의 계약을 따냈다!!

그런데 나랑.. 뭘? 결혼을 하자고?!

“우리는 이러면 안 되는 사이잖아요.”
“왜, 당신이 내 커플 매니저라서?
그럼 나를 미치게 만들지 말았어야지.""

래인은 이런 에단이 싫지만은 않은데…","로맨스, 현대로맨스, 까칠남, 다정남, 외국인남/혼혈, 재벌남, 능력녀, 엉뚱발랄녀, 외유내강, 걸크러쉬, 사이다녀, 다정녀, 계약관계, 로맨틱코미디",목,KAKAOPAGE
67816599,"베드신이라서,[19세 완전판]",https://page.kakao.com/content/67816599,//page-images.kakaoentcdn.com/download/resource?kid=btUrM3/dJMb89ShCXH/ZhP1YdtBY5FQ4WActxiask&filename=o1,True,"RDY, 영식",신유리,온리온,"단역으로 전전하며 빚 갚는 데 인생을 바친 이연조.
그녀에게 찾아온 절호의 기회는 '칸의 공주'라 불리는 감독의 신작.
게다가 상대역은 모두가 선망하는 톱스타 곽재이.
문제는 베드신이다.
전무한 남자 경험과, 숨겨온 몸의 상처가 들킬까 봐 불안하다.
첫 베드신을 망친 그녀는 곽재이에게 위험한 제안을 내뱉었다.

""우리 한 번 자볼래요?""

완벽한 연기를 해내고 싶어서라며 스스로를 속였지만, 그 제안에 감춰둔 실체는 따로 있었다.
그런데, 대중들에게 마냥 신사답고 상냥한 곽재이의 본색이 아찔하다. ","로맨스, 현대로맨스, 원나잇, 몸정>맘정, 연예계물, 짝사랑, 소유욕/독점욕, 능력남, 외유내강, 순진녀, 삼각관계, 라이벌/앙숙, 로맨틱코미디, 치유물",화,KAKAOPAGE
67816829,"베드신이라서,",https://page.kakao.com/content/67816829,//page-images.kakaoentcdn.com/download/resource?kid=bAeCJs/dJMb8XqMsbY/FeOK1u1umVT8N1dsfZGCuK&filename=o1,False,"RDY, 영식",신유리,온리온,"단역으로 전전하며 빚 갚는 데 인생을 바친 이연조.
그녀에게 찾아온 절호의 기회는 '칸의 공주'라 불리는 감독의 신작.
게다가 상대역은 모두가 선망하는 톱스타 곽재이.
문제는 베드신이다.
전무한 남자 경험과, 숨겨온 몸의 상처가 들킬까 봐 불안하다.
첫 베드신을 망친 그녀는 곽재이에게 위험한 제안을 내뱉었다.

""우리 한 번 자볼래요?""

완벽한 연기를 해내고 싶어서라며 스스로를 속였지만, 그 제안에 감춰둔 실체는 따로 있었다.
그런데, 대중들에게 마냥 신사답고 상냥한 곽재이의 본색이 아찔하다.","로맨스, 현대로맨스, 원나잇, 몸정>맘정, 연예계물, 짝사랑, 소유욕/독점욕, 능력남, 외유내강, 순진녀, 삼각관계, 로맨틱코미디, 치유물",화,KAKAOPAGE
67830539,오늘부로 다섯 남자의 집사가 되었습니다,https://page.kakao.com/content/67830539,//page-images.kakaoentcdn.com/download/resource?kid=cnFQJ2/dJMb9X5nZdK/5E6LPyAycDsZZpMj2uRiBK&filename=o1,False,홍차차,8P,,"천재 아트 디렉터 장혜리. 캐스팅할 인재가 없어 골머리를 앓던 중에 사람으로 변하는 신비한 고양이를 냥줍한다. 
자신을 석필이라고 소개한 남자는 혜리의 고민을 해결해 줄 테니 자신을 키워달라고 제안하는데...","로맨스, 현대로맨스, 연예계물, 운명, 인외존재, 능글남, 능력녀, 로맨틱코미디",목,KAKAOPAGE
67835731,"회장님, 지랄하지 마세요 [19세 완전판]",https://page.kakao.com/content/67835731,//page-images.kakaoentcdn.com/download/resource?kid=UVoJI/dJMb9OUYF0e/Chwi0ucdUA36tBsRiA6EwK&filename=o1,True,예타쿠,예타쿠,,"시아나신 부작용 치료를 위해 주언과 동거하게 된 필상.
속을 알 수 없는 주언은 무슨 생각인진 몰라도은근히 필상을 챙겨주고 위해준다.

‘너, 나 좋아하냐?’는 질문에는 말이 되는 소릴 하라며 숨이 넘어가게 웃으면서도
자신의 곁에서 한 치라도 떨어지는 것을 용납하지 않는 주언.

그러던 그가 어느 날부터 대책 없이 다정해졌다.
‘대체 뭐 하는 새끼지?’ 싶다가도 필상의 마음속
어딘가에서 이상한 감정이 피어오르는데…

다이아몬드 수저 물고 태어난 회장님 주언과
밑바닥 인생 사채업자 필상의 지지고 볶는 배틀 동거의 끝은?
","BL, 가상현실, 능글, 재력, 후회, 까칠한, 도망",금,KAKAOPAGE
67837727,7번의 결혼이 예정되어 있습니다,https://page.kakao.com/content/67837727,//page-images.kakaoentcdn.com/download/resource?kid=bH1yNg/dJMb9LqpQxY/bj4tEHhfpgeEgH9uXFjdy0&filename=o1,False,새삼,사이,커피바닐라,"아가사 노빌리스는 어마어마한 자산의 노빌리스 가문에 유일한 상속녀이자, 
제국 황제의 대녀이며 황태자의 소꿉친구로 부, 두뇌, 권력, 명예, 외모 무엇 하나 빠질 것이 없다.

6번의 결혼과 이혼을 했지만, 여전히 대륙 최고의 신붓감은 단연코 그녀였다.

누가 그녀의 7번째 남편이 될 것이냐! 
세간의 관심이 한데 모인 가운데 아가사가 선택한 7번째 남편은 10년 전쟁의 주역인 에녹 아라투스 후작이었다.

20살. 재력 빼고는 모든 것을 갖춘 유서 깊은 가문의 가주.
잘생긴 외모와 뛰어난 인성까지 갖춘 사내였다.

“딱 세 가지만 지켜 주시면 돼요. 암살자에게서 날 지켜 줄 것. 아내로서 존중해 줄 것. 따로 저택을 만들어서 나가서 살 것.”
“……지금까지 어떤 결혼 생활을 해 왔는지 모르겠군.”

천문학적인 재산 때문에 온갖 암투에 휘말려 왔던 아가사 노빌리스는 
드디어 제대로된 남편을 만나 안락하고 평범한 생활을 영위할 수 있을 것인가.","로판, 로맨스판타지, 시월드, 다정남, 능력녀, 재벌녀, 계약관계, 삼각관계, 갑을관계, 정략결혼, 권선징악",월,KAKAOPAGE
67840067,"집착 말고, 이혼해 주세요!",https://page.kakao.com/content/67840067,//page-images.kakaoentcdn.com/download/resource?kid=bE9pNV/dJMb9Om8KCI/2T5i1MjhNYVDbkTlPG2aY1&filename=o1,False,QA,영다,은서빈,"백작가의 사랑받는 외동딸, 에델리스 브릴. 
그녀는 서재에서 발견한 책 속에서 황제의 칼에 찔려 죽는 자신의 미래를 보게 된다. 
에델리스는 운명을 바꾸기 위해 책 속의 유일한 주요 인물, 노예 검투사 르한을 구해주고 그에게 무한 애정을 쏟는다. 
그런데! 황제의 칼날로부터 지켜줄 거라 믿었던 르한이, 그녀의 심장을 겨누는 황제가 되어 돌아왔다?! 
에델리스는 벗어나려 하지만 황제가 된 르한의 집착은 점점 심해지는데……!

집착 말고, 이혼해주세요!","로판, 로맨스판타지, 궁정로맨스, 복수물, 암투물, 능글남, 다정남, 존댓말남, 대형견남, 오해물, 엉뚱발랄녀, 달달물, 권선징악, 첫사랑, 상처녀, 사이다녀",화,KAKAOPAGE
67845583,지배자들[개정판],https://page.kakao.com/content/67845583,//page-images.kakaoentcdn.com/download/resource?kid=bkl0Tb/dJMb9LYgzlx/LxhFduWipcYtKOIILOBZE0&filename=o1,False,예아,예아,,"우주를 지배하는 막대한 힘을 가진 신과 같은 외계생물 '지배자' .
자신의 가족을 죽여야만 했던 혼혈소년 하릴은 자신이 태어난 행성 미바나를 지배해야만 하는 운명을 지닌다.
가족을 갖고싶은 인간의 마음과 외계인의 본능 중 무엇을 택할지,
자신의 진짜 정체와 소명을 찾아가는 하릴의 이야기.","드라마, 초월적존재, 가족, 형제/자매/남매, 외국인/혼혈, 초능력, 가상시대물, 가상현실, 미래시대, 판타지물","수, 토",KAKAOPAGE
67848408,집착당하면 파멸합니다,https://page.kakao.com/content/67848408,//page-images.kakaoentcdn.com/download/resource?kid=fN2bh/dJMb85biWgK/Hko2ph0wzriSmeON4hiKkk&filename=o1,False,백화등,Plum,특급환상배송,"눈을 떠보니 모르는 곳이었다.
혼란스러운 가운데 이정표가 될 것은 휴대폰 뿐.
기억을 찾아 돌아가기 위해선 공략 대상들의 호감도를 채우고 특별한 엔딩을 봐야 한다.

그래서 열심히 공략 대상들과 엮였고, 호감도를 하나 둘 채웠다.
얼핏 순조로운 듯했다.
새로운 알림이 오기 전까진.

『공략 대상에게 할당된 호감도는 5개까지입니다.
6개부터는 '오버히트(overheat:과열)' 상태로, 극단적인 엔딩을 마주할 확률이 매우 높아집니다.』

‘아까…… 하트가 몇 개였지?’
시스템 창을 확인하려던 순간에 발소리가 접근했다.

『공략 대상이 근처에 있습니다.』

지금이라도 도망쳐야 했다. 하지만……

『▷당신을 향한 호감도: ♥♥♥♥(당신을 좋아하고 있습니다. 당신이 어디에 있든 찾아내려 합니다.)』","로판, 로맨스판타지, 오해물, 차원이동물, 하렘물, 우연한만남, 운명, 까칠남, 나쁜남자, 능글남, 다정남, 바람둥이, 상처남, 집착남, 엉뚱발랄녀, 외유내강",목,KAKAOPAGE
67860064,당신과 나는 사는 세계가 다르다,https://page.kakao.com/content/67860064,//page-images.kakaoentcdn.com/download/resource?kid=0GGyq/dJMb8V0Po5i/7THonVxkFe3i2BBs5kHqCK&filename=o1,False,서모린,치울,미세초,"짝사랑 상대와의 결혼, 행복할 줄 알았던 그와의 세계는무너졌다.","로판, 로맨스판타지, 짝사랑, 우연한만남, 운명, 까칠남, 나쁜남자, 직진녀, 평범녀, 정략결혼",목,KAKAOPAGE
67860367,강한 남자 [19세 완전판],https://page.kakao.com/content/67860367,//page-images.kakaoentcdn.com/download/resource?kid=Wnzlc/dJMcajtLpft/prE1yKlOBHz8YJsoBlu29K&filename=o1,True,iso,오래,김르르,"가만히 있어도 눈길을 끄는 남자,
1초에 한 개씩 남성 활력제가 팔리는 미친 인기의 주인공,
비주얼, 능력, 자존감 만렙의 강대표.

하지만…
차수연 대리에게 그는 얄미운 대표님일 뿐이다.

그러던 어느 날, 우연히 마주친 대표님의 충격적인 비밀.
그 사실이 알려지면 회사도 끝장?!
수연은 비밀 유지 계약서까지 쓰며 함구를 약속하지만—

그 이후 대표님의 태도가 이상해졌다.

“지금 나 피하는 거야?”
“왜 그렇게 거슬려. 나도 너 보기 싫은데… 자꾸 눈에 밟혀.”
“너 때문에… 살아 있던 내 몸이 반응한다고.”

🌀 “처음이야.”
💬 “네? 설마, 그 처음이요?”
😳 “그러니까… 책임져 줬으면 좋겠어.”

도도한 여직원 vs 자존감 MAX 대표님
견원지간에서 시작된, 심장 저격 오피스 로맨스!
계속 티격태격하던 두 사람 사이에 피어나는 이상하고 위험한 감정들.

""그 얼굴, 왜 자꾸 멋져 보이는데…?""","로맨스, 현대로맨스, 시월드, 육아물, 원나잇, 몸정>맘정, 오피스물, 우연한만남, 트라우마, 까칠남, 나쁜남자, 능글남, 능력녀, 엉뚱발랄녀, 털털녀, 계약관계",일,KAKAOPAGE
67889583,남편이 빙의한 주인공이다,https://page.kakao.com/content/67889583,//page-images.kakaoentcdn.com/download/resource?kid=bAgBD3/dJMb9Qec4Nx/6XFZCfGvTlgtBCVXxxmhX1&filename=o1,False,쿠로,빈칸,이달리,"쫓기듯 타국의 공작가에 시집을 온 루이제.
남편은 말을 더듬고 잔뜩 위축되어있었지만 따뜻한 사람으로 
이만하면 나쁘지 않은 생활이 되리라 생각했다.

그런데 어느 날, 폭군의 한마디에 공작 가문이 몰락해버리고
남편은 급기야 약을 먹고 숨이 멎은 채 발견 되는데...

다시 살아난 남편이 변했다?

""당신에게 무능한 남편이 되고 싶지 않습니다.""

집안일부터 플러팅까지 척척!
진짜 내 남편 맞아?","로판, 로맨스판타지, 시월드, 착각물, 먼치킨, 성장물, 영혼체인지, 복수물, 회귀물, 여주판타지, 동정남, 존댓말남, 조신남, 엉뚱발랄녀, 사이다녀, 유혹녀",월,KAKAOPAGE
